Date,Value,Series,labels
07-01-95,17.33,WTI,6/30/95 10:00
08-01-95,18.02,WTI,7/31/95 10:00
09-01-95,18.23,WTI,8/31/95 10:00
10-01-95,17.43,WTI,9/30/95 10:00
11-01-95,17.99,WTI,10/31/95 10:00
12-01-95,19.03,WTI,11/30/95 10:00
01-01-96,18.86,WTI,12/31/95 10:00
02-01-96,19.09,WTI,1/31/96 10:00
03-01-96,21.33,WTI,2/29/96 10:00
04-01-96,23.5,WTI,3/31/96 10:00
05-01-96,21.17,WTI,4/30/96 10:00
06-01-96,20.42,WTI,5/31/96 10:00
07-01-96,21.3,WTI,6/30/96 10:00
08-01-96,21.9,WTI,7/31/96 10:00
09-01-96,23.97,WTI,8/31/96 10:00
10-01-96,24.88,WTI,9/30/96 10:00
11-01-96,23.71,WTI,10/31/96 10:00
12-01-96,25.23,WTI,11/30/96 10:00
01-01-97,25.13,WTI,12/31/96 10:00
02-01-97,22.18,WTI,1/31/97 10:00
03-01-97,20.97,WTI,2/28/97 10:00
04-01-97,19.7,WTI,3/31/97 10:00
05-01-97,20.82,WTI,4/30/97 10:00
06-01-97,19.26,WTI,5/31/97 10:00
07-01-97,19.66,WTI,6/30/97 10:00
08-01-97,19.95,WTI,7/31/97 10:00
09-01-97,19.8,WTI,8/31/97 10:00
10-01-97,21.33,WTI,9/30/97 10:00
11-01-97,20.19,WTI,10/31/97 10:00
12-01-97,18.33,WTI,11/30/97 10:00
01-01-98,16.72,WTI,12/31/97 10:00
02-01-98,16.06,WTI,1/31/98 10:00
03-01-98,15.12,WTI,2/28/98 10:00
04-01-98,15.35,WTI,3/31/98 10:00
05-01-98,14.91,WTI,4/30/98 10:00
06-01-98,13.72,WTI,5/31/98 10:00
07-01-98,14.17,WTI,6/30/98 10:00
08-01-98,13.47,WTI,7/31/98 10:00
09-01-98,15.03,WTI,8/31/98 10:00
10-01-98,14.46,WTI,9/30/98 10:00
11-01-98,13,WTI,10/31/98 10:00
12-01-98,11.35,WTI,11/30/98 10:00
01-01-99,12.52,WTI,12/31/98 10:00
02-01-99,12.01,WTI,1/31/99 10:00
03-01-99,14.68,WTI,2/28/99 10:00
04-01-99,17.31,WTI,3/31/99 10:00
05-01-99,17.72,WTI,4/30/99 10:00
06-01-99,17.92,WTI,5/31/99 10:00
07-01-99,20.1,WTI,6/30/99 10:00
08-01-99,21.28,WTI,7/31/99 10:00
09-01-99,23.8,WTI,8/31/99 10:00
10-01-99,22.69,WTI,9/30/99 10:00
11-01-99,25,WTI,10/31/99 10:00
12-01-99,26.1,WTI,11/30/99 10:00
01-01-00,27.26,WTI,12/31/99 10:00
02-01-00,29.37,WTI,1/31/00 10:00
03-01-00,29.84,WTI,2/29/00 10:00
04-01-00,25.72,WTI,3/31/00 10:00
05-01-00,28.79,WTI,4/30/00 10:00
06-01-00,31.82,WTI,5/31/00 10:00
07-01-00,29.7,WTI,6/30/00 10:00
08-01-00,31.26,WTI,7/31/00 10:00
09-01-00,33.88,WTI,8/31/00 10:00
10-01-00,33.11,WTI,9/30/00 10:00
11-01-00,34.42,WTI,10/31/00 10:00
12-01-00,28.44,WTI,11/30/00 10:00
01-01-01,29.59,WTI,12/31/00 10:00
02-01-01,29.61,WTI,1/31/01 10:00
03-01-01,27.25,WTI,2/28/01 10:00
04-01-01,27.49,WTI,3/31/01 10:00
05-01-01,28.63,WTI,4/30/01 10:00
06-01-01,27.6,WTI,5/31/01 10:00
07-01-01,26.43,WTI,6/30/01 10:00
08-01-01,27.37,WTI,7/31/01 10:00
09-01-01,26.2,WTI,8/31/01 10:00
10-01-01,22.17,WTI,9/30/01 10:00
11-01-01,19.64,WTI,10/31/01 10:00
12-01-01,19.39,WTI,11/30/01 10:00
01-01-02,19.72,WTI,12/31/01 10:00
02-01-02,20.72,WTI,1/31/02 10:00
03-01-02,24.53,WTI,2/28/02 10:00
04-01-02,26.18,WTI,3/31/02 10:00
05-01-02,27.04,WTI,4/30/02 10:00
06-01-02,25.52,WTI,5/31/02 10:00
07-01-02,26.97,WTI,6/30/02 10:00
08-01-02,28.39,WTI,7/31/02 10:00
09-01-02,29.66,WTI,8/31/02 10:00
10-01-02,28.84,WTI,9/30/02 10:00
11-01-02,26.35,WTI,10/31/02 10:00
12-01-02,29.46,WTI,11/30/02 10:00
01-01-03,32.95,WTI,12/31/02 10:00
02-01-03,35.83,WTI,1/31/03 10:00
03-01-03,33.51,WTI,2/28/03 10:00
04-01-03,28.17,WTI,3/31/03 10:00
05-01-03,28.11,WTI,4/30/03 10:00
06-01-03,30.66,WTI,5/31/03 10:00
07-01-03,30.76,WTI,6/30/03 10:00
08-01-03,31.57,WTI,7/31/03 10:00
09-01-03,28.31,WTI,8/31/03 10:00
10-01-03,30.34,WTI,9/30/03 10:00
11-01-03,31.11,WTI,10/31/03 10:00
12-01-03,32.13,WTI,11/30/03 10:00
01-01-04,34.31,WTI,12/31/03 10:00
02-01-04,34.69,WTI,1/31/04 10:00
03-01-04,36.74,WTI,2/29/04 10:00
04-01-04,36.75,WTI,3/31/04 10:00
05-01-04,40.28,WTI,4/30/04 10:00
06-01-04,38.03,WTI,5/31/04 10:00
07-01-04,40.78,WTI,6/30/04 10:00
08-01-04,44.9,WTI,7/31/04 10:00
09-01-04,45.94,WTI,8/31/04 10:00
10-01-04,53.28,WTI,9/30/04 10:00
11-01-04,48.47,WTI,10/31/04 10:00
12-01-04,43.15,WTI,11/30/04 10:00
01-01-05,46.84,WTI,12/31/04 10:00
02-01-05,48.15,WTI,1/31/05 10:00
03-01-05,54.19,WTI,2/28/05 10:00
04-01-05,52.98,WTI,3/31/05 10:00
05-01-05,49.83,WTI,4/30/05 10:00
06-01-05,56.35,WTI,5/31/05 10:00
07-01-05,59,WTI,6/30/05 10:00
08-01-05,64.99,WTI,7/31/05 10:00
09-01-05,65.59,WTI,8/31/05 10:00
10-01-05,62.26,WTI,9/30/05 10:00
11-01-05,58.32,WTI,10/31/05 10:00
12-01-05,59.41,WTI,11/30/05 10:00
01-01-06,65.49,WTI,12/31/05 10:00
02-01-06,61.63,WTI,1/31/06 10:00
03-01-06,62.69,WTI,2/28/06 10:00
04-01-06,69.44,WTI,3/31/06 10:00
05-01-06,70.84,WTI,4/30/06 10:00
06-01-06,70.95,WTI,5/31/06 10:00
07-01-06,74.41,WTI,6/30/06 10:00
08-01-06,73.04,WTI,7/31/06 10:00
09-01-06,63.8,WTI,8/31/06 10:00
10-01-06,58.89,WTI,9/30/06 10:00
11-01-06,59.08,WTI,10/31/06 10:00
12-01-06,61.96,WTI,11/30/06 10:00
01-01-07,54.51,WTI,12/31/06 10:00
02-01-07,59.28,WTI,1/31/07 10:00
03-01-07,60.44,WTI,2/28/07 10:00
04-01-07,63.98,WTI,3/31/07 10:00
05-01-07,63.46,WTI,4/30/07 10:00
06-01-07,67.49,WTI,5/31/07 10:00
07-01-07,74.12,WTI,6/30/07 10:00
08-01-07,72.36,WTI,7/31/07 10:00
09-01-07,79.92,WTI,8/31/07 10:00
10-01-07,85.8,WTI,9/30/07 10:00
11-01-07,94.77,WTI,10/31/07 10:00
12-01-07,91.69,WTI,11/30/07 10:00
01-01-08,92.97,WTI,12/31/07 10:00
02-01-08,95.39,WTI,1/31/08 10:00
03-01-08,105.45,WTI,2/29/08 10:00
04-01-08,112.58,WTI,3/31/08 10:00
05-01-08,125.4,WTI,4/30/08 10:00
06-01-08,133.88,WTI,5/31/08 10:00
07-01-08,133.37,WTI,6/30/08 10:00
08-01-08,116.67,WTI,7/31/08 10:00
09-01-08,104.11,WTI,8/31/08 10:00
10-01-08,76.61,WTI,9/30/08 10:00
11-01-08,57.31,WTI,10/31/08 10:00
12-01-08,41.12,WTI,11/30/08 10:00
01-01-09,41.71,WTI,12/31/08 10:00
02-01-09,39.09,WTI,1/31/09 10:00
03-01-09,47.94,WTI,2/28/09 10:00
04-01-09,49.65,WTI,3/31/09 10:00
05-01-09,59.03,WTI,4/30/09 10:00
06-01-09,69.64,WTI,5/31/09 10:00
07-01-09,64.15,WTI,6/30/09 10:00
08-01-09,71.05,WTI,7/31/09 10:00
09-01-09,69.41,WTI,8/31/09 10:00
10-01-09,75.72,WTI,9/30/09 10:00
11-01-09,77.99,WTI,10/31/09 10:00
12-01-09,74.47,WTI,11/30/09 10:00
01-01-10,78.33,WTI,12/31/09 10:00
02-01-10,76.39,WTI,1/31/10 10:00
03-01-10,81.2,WTI,2/28/10 10:00
04-01-10,84.29,WTI,3/31/10 10:00
05-01-10,73.74,WTI,4/30/10 10:00
06-01-10,75.34,WTI,5/31/10 10:00
07-01-10,76.32,WTI,6/30/10 10:00
08-01-10,76.6,WTI,7/31/10 10:00
09-01-10,75.24,WTI,8/31/10 10:00
10-01-10,81.89,WTI,9/30/10 10:00
11-01-10,84.25,WTI,10/31/10 10:00
12-01-10,89.15,WTI,11/30/10 10:00
01-01-11,89.17,WTI,12/31/10 10:00
02-01-11,88.58,WTI,1/31/11 10:00
03-01-11,102.86,WTI,2/28/11 10:00
04-01-11,109.53,WTI,3/31/11 10:00
05-01-11,100.9,WTI,4/30/11 10:00
06-01-11,96.26,WTI,5/31/11 10:00
07-01-11,97.3,WTI,6/30/11 10:00
08-01-11,86.33,WTI,7/31/11 10:00
09-01-11,85.52,WTI,8/31/11 10:00
10-01-11,86.32,WTI,9/30/11 10:00
11-01-11,97.16,WTI,10/31/11 10:00
12-01-11,98.56,WTI,11/30/11 10:00
01-01-12,100.27,WTI,12/31/11 10:00
02-01-12,102.2,WTI,1/31/12 10:00
03-01-12,106.16,WTI,2/29/12 10:00
04-01-12,103.32,WTI,3/31/12 10:00
05-01-12,94.66,WTI,4/30/12 10:00
06-01-12,82.3,WTI,5/31/12 10:00
07-01-12,87.9,WTI,6/30/12 10:00
08-01-12,94.13,WTI,7/31/12 10:00
09-01-12,94.51,WTI,8/31/12 10:00
10-01-12,89.49,WTI,9/30/12 10:00
11-01-12,86.53,WTI,10/31/12 10:00
12-01-12,87.86,WTI,11/30/12 10:00
01-01-13,94.76,WTI,12/31/12 10:00
02-01-13,95.31,WTI,1/31/13 10:00
03-01-13,92.94,WTI,2/28/13 10:00
04-01-13,92.02,WTI,3/31/13 10:00
05-01-13,94.51,WTI,4/30/13 10:00
06-01-13,95.77,WTI,5/31/13 10:00
07-01-13,104.67,WTI,6/30/13 10:00
08-01-13,106.57,WTI,7/31/13 10:00
09-01-13,106.29,WTI,8/31/13 10:00
10-01-13,100.54,WTI,9/30/13 10:00
11-01-13,93.86,WTI,10/31/13 10:00
12-01-13,97.63,WTI,11/30/13 10:00
01-01-14,94.62,WTI,12/31/13 10:00
02-01-14,100.82,WTI,1/31/14 10:00
03-01-14,100.8,WTI,2/28/14 10:00
04-01-14,102.07,WTI,3/31/14 10:00
05-01-14,102.18,WTI,4/30/14 10:00
06-01-14,105.79,WTI,5/31/14 10:00
07-01-14,103.59,WTI,6/30/14 10:00
08-01-14,96.54,WTI,7/31/14 10:00
09-01-14,93.21,WTI,8/31/14 10:00
10-01-14,84.4,WTI,9/30/14 10:00
11-01-14,75.79,WTI,10/31/14 10:00
12-01-14,59.29,WTI,11/30/14 10:00
01-01-15,47.22,WTI,12/31/14 10:00
02-01-15,50.58,WTI,1/31/15 10:00
03-01-15,47.82,WTI,2/28/15 10:00
04-01-15,54.45,WTI,3/31/15 10:00
05-01-15,59.27,WTI,4/30/15 10:00
06-01-15,59.82,WTI,5/31/15 10:00
07-01-15,50.9,WTI,6/30/15 10:00
08-01-15,42.87,WTI,7/31/15 10:00
09-01-15,45.48,WTI,8/31/15 10:00
10-01-15,46.22,WTI,9/30/15 10:00
11-01-15,42.44,WTI,10/31/15 10:00
12-01-15,37.19,WTI,11/30/15 10:00
01-01-16,31.68,WTI,12/31/15 10:00
02-01-16,30.32,WTI,1/31/16 10:00
03-01-16,37.55,WTI,2/29/16 10:00
04-01-16,40.75,WTI,3/31/16 10:00
05-01-16,46.71,WTI,4/30/16 10:00
06-01-16,48.76,WTI,5/31/16 10:00
07-01-16,44.65,WTI,6/30/16 10:00
08-01-16,44.72,WTI,7/31/16 10:00
09-01-16,45.18,WTI,8/31/16 10:00
10-01-16,49.78,WTI,9/30/16 10:00
11-01-16,45.66,WTI,10/31/16 10:00
12-01-16,51.97,WTI,11/30/16 10:00
01-01-17,52.5,WTI,12/31/16 10:00
02-01-17,53.47,WTI,1/31/17 10:00
03-01-17,49.33,WTI,2/28/17 10:00
04-01-17,51.06,WTI,3/31/17 10:00
05-01-17,48.48,WTI,4/30/17 10:00
06-01-17,45.18,WTI,5/31/17 10:00
07-01-17,46.63,WTI,6/30/17 10:00
08-01-17,48.04,WTI,7/31/17 10:00
09-01-17,49.82,WTI,8/31/17 10:00
10-01-17,51.58,WTI,9/30/17 10:00
11-01-17,56.64,WTI,10/31/17 10:00
12-01-17,57.88,WTI,11/30/17 10:00
01-01-18,63.7,WTI,12/31/17 10:00
02-01-18,62.23,WTI,1/31/18 10:00
03-01-18,62.73,WTI,2/28/18 10:00
04-01-18,66.25,WTI,3/31/18 10:00
05-01-18,69.98,WTI,4/30/18 10:00
06-01-18,67.87,WTI,5/31/18 10:00
07-01-18,70.98,WTI,6/30/18 10:00
08-01-18,68.06,WTI,7/31/18 10:00
09-01-18,70.23,WTI,8/31/18 10:00
10-01-18,70.75,WTI,9/30/18 10:00
11-01-18,56.96,WTI,10/31/18 10:00
12-01-18,49.52,WTI,11/30/18 10:00
01-01-19,51.38,WTI,12/31/18 10:00
02-01-19,54.95,WTI,1/31/19 10:00
03-01-19,58.15,WTI,2/28/19 10:00
04-01-19,63.86,WTI,3/31/19 10:00
05-01-19,60.83,WTI,4/30/19 10:00
06-01-19,54.66,WTI,5/31/19 10:00
07-01-19,57.35,WTI,6/30/19 10:00
08-01-19,54.81,WTI,7/31/19 10:00
09-01-19,56.95,WTI,8/31/19 10:00
10-01-19,53.96,WTI,9/30/19 10:00
11-01-19,57.03,WTI,10/31/19 10:00
12-01-19,59.88,WTI,11/30/19 10:00
01-01-20,57.52,WTI,12/31/19 10:00
02-01-20,50.54,WTI,1/31/20 10:00
03-01-20,29.21,WTI,2/29/20 10:00
04-01-20,16.55,WTI,3/31/20 10:00
05-01-20,28.56,WTI,4/30/20 10:00
06-01-20,38.31,WTI,5/31/20 10:00
07-01-20,40.71,WTI,6/30/20 10:00
08-01-20,42.34,WTI,7/31/20 10:00
09-01-20,39.63,WTI,8/31/20 10:00
10-01-20,39.4,WTI,9/30/20 10:00
11-01-20,40.94,WTI,10/31/20 10:00
12-01-20,47.02,WTI,11/30/20 10:00
01-01-21,52,WTI,12/31/20 10:00
02-01-21,59.04,WTI,1/31/21 10:00
03-01-21,62.33,WTI,2/28/21 10:00
04-01-21,61.72,WTI,3/31/21 10:00
05-01-21,65.17,WTI,4/30/21 10:00
06-01-21,71.38,WTI,5/31/21 10:00
07-01-21,72.49,WTI,6/30/21 10:00
08-01-21,67.73,WTI,7/31/21 10:00
09-01-21,71.65,WTI,8/31/21 10:00
10-01-21,81.48,WTI,9/30/21 10:00
11-01-21,79.15,WTI,10/31/21 10:00
12-01-21,71.71,WTI,11/30/21 10:00
01-01-22,83.22,WTI,12/31/21 10:00
02-01-22,91.64,WTI,1/31/22 10:00
03-01-22,108.5,WTI,2/28/22 10:00
04-01-22,101.78,WTI,3/31/22 10:00
05-01-22,109.55,WTI,4/30/22 10:00
06-01-22,114.84,WTI,5/31/22 10:00
07-01-22,101.62,WTI,6/30/22 10:00
08-01-22,93.67,WTI,7/31/22 10:00
09-01-22,84.26,WTI,8/31/22 10:00
10-01-22,87.55,WTI,9/30/22 10:00
11-01-22,84.37,WTI,10/31/22 10:00
12-01-22,76.44,WTI,11/30/22 10:00
01-01-23,78.12,WTI,12/31/22 10:00
02-01-23,76.83,WTI,1/31/23 10:00
03-01-23,73.28,WTI,2/28/23 10:00
04-01-23,79.45,WTI,3/31/23 10:00
05-01-23,71.58,WTI,4/30/23 10:00
06-01-23,70.25,WTI,5/31/23 10:00
07-01-23,76.07,WTI,6/30/23 10:00
08-01-23,81.39,WTI,7/31/23 10:00
09-01-23,89.43,WTI,8/31/23 10:00
10-01-23,85.64,WTI,9/30/23 10:00
11-01-23,77.69,WTI,10/31/23 10:00
12-01-23,71.9,WTI,11/30/23 10:00
01-01-24,74.15,WTI,12/31/23 10:00
02-01-24,77.25,WTI,1/31/24 10:00
03-01-24,81.28,WTI,2/29/24 10:00
04-01-24,85.35,WTI,3/31/24 10:00
05-01-24,80.02,WTI,4/30/24 10:00
06-01-24,79.77,WTI,5/31/24 10:00
07-01-24,81.8,WTI,6/30/24 10:00
08-01-24,76.68,WTI,7/31/24 10:00
09-01-24,70.24,WTI,8/31/24 10:00
10-01-24,71.99,WTI,9/30/24 10:00
11-01-24,69.95,WTI,10/31/24 10:00
12-01-24,70.12,WTI,11/30/24 10:00
01-01-25,75.74,WTI,12/31/24 10:00
